from_lat,from_lng,to_lat,to_lng,from_city,from_province,to_city,to_province
39.959910,116.368690,39.959910,116.368690,北京市,北京市,北京市,北京市
39.959910,116.368690,39.959910,116.368690,北京市,北京市,北京市,北京市
39.959910,116.368690,39.959910,116.368690,北京市,北京市,北京市,北京市
39.987259,116.323009,39.959910,116.368690,北京市,北京市,北京市,北京市
27.895386,112.921511,39.995304,116.308264,湘潭市,湖南省,北京市,北京市
27.895386,112.921511,39.995304,116.308264,湘潭市,湖南省,北京市,北京市
27.895386,112.921511,39.988010,116.311798,湘潭市,湖南省,北京市,北京市
23.410291,116.635530,40.004874,116.324691,汕头市,广东省,北京市,北京市
23.410291,116.635530,39.987259,116.323009,汕头市,广东省,北京市,北京市
43.867441,125.306772,40.004874,116.324691,长春市,吉林省,北京市,北京市
36.108250,103.736031,39.959910,116.368690,兰州市,甘肃省,北京市,北京市
36.108250,103.736031,39.959910,116.368690,兰州市,甘肃省,北京市,北京市
36.108250,103.736031,39.915207,116.562622,兰州市,甘肃省,北京市,北京市
31.076670,104.712982,39.992201,116.354586,德阳市,四川省,北京市,北京市
39.153144,117.194648,39.992201,116.354586,天津市,天津市,北京市,北京市
40.003695,116.346958,39.924585,116.313890,北京市,北京市,北京市,北京市
39.924585,116.313890,39.924585,116.313890,北京市,北京市,北京市,北京市
32.080199,118.756487,39.997324,116.334430,南京市,江苏省,北京市,北京市
30.529909,114.316500,39.997324,116.334430,武汉市,湖北省,北京市,北京市
30.536660,114.375096,39.997324,116.334430,武汉市,湖北省,北京市,北京市
36.108250,103.736031,39.989872,116.314598,兰州市,甘肃省,北京市,北京市
36.108250,103.736031,39.989872,116.314598,兰州市,甘肃省,北京市,北京市
36.108250,103.736031,40.411160,116.715622,兰州市,甘肃省,北京市,北京市
36.108250,103.736031,40.004874,116.324691,兰州市,甘肃省,北京市,北京市
36.108250,103.736031,39.987259,116.323009,兰州市,甘肃省,北京市,北京市
39.105308,117.159500,39.987259,116.323009,天津市,天津市,北京市,北京市
39.105308,117.159500,39.993113,116.312826,天津市,天津市,北京市,北京市
39.105308,117.159500,39.996860,116.346746,天津市,天津市,北京市,北京市
39.105308,117.159500,40.004874,116.324691,天津市,天津市,北京市,北京市
39.105308,117.159500,39.988010,116.311798,天津市,天津市,北京市,北京市
27.791961,114.357073,40.004874,116.324691,宜春市,江西省,北京市,北京市
32.187849,119.425836,40.004874,116.324691,镇江市,江苏省,北京市,北京市
39.063291,117.111651,40.004874,116.324691,天津市,天津市,北京市,北京市
30.536482,114.374888,40.004874,116.324691,武汉市,湖北省,北京市,北京市
34.820615,113.533269,40.004874,116.324691,郑州市,河南省,北京市,北京市
32.111914,118.931774,40.004874,116.324691,南京市,江苏省,北京市,北京市
32.111914,118.931774,40.004874,116.324691,南京市,江苏省,北京市,北京市
32.092099,118.657321,39.987259,116.323009,南京市,江苏省,北京市,北京市
23.108752,113.279836,40.004874,116.324691,广州市,广东省,北京市,北京市
30.593098,114.305392,40.004874,116.324691,武汉市,湖北省,北京市,北京市
26.058829,119.197920,40.004874,116.324691,福州市,福建省,北京市,北京市
21.268912,110.348158,40.004874,116.324691,湛江市,广东省,北京市,北京市
39.925886,116.207813,39.972004,116.315750,北京市,北京市,北京市,北京市
39.925886,116.207813,39.972004,116.315750,北京市,北京市,北京市,北京市
39.925886,116.207813,39.987259,116.323009,北京市,北京市,北京市,北京市
44.309418,86.071467,39.925886,116.207813,[],新疆维吾尔自治区,北京市,北京市
32.384225,119.425197,39.995304,116.308264,扬州市,江苏省,北京市,北京市
39.995304,116.308264,40.004874,116.324691,北京市,北京市,北京市,北京市
39.995304,116.308264,40.004874,116.324691,北京市,北京市,北京市,北京市
39.102994,117.165766,39.995304,116.308264,天津市,天津市,北京市,北京市
39.102994,117.165766,39.995304,116.308264,天津市,天津市,北京市,北京市
31.283437,121.503965,39.995304,116.308264,上海市,上海市,北京市,北京市
31.305671,121.529119,40.004874,116.324691,上海市,上海市,北京市,北京市
24.438626,118.096836,39.973568,116.429316,厦门市,福建省,北京市,北京市
21.674669,110.924458,39.987259,116.323009,茂名市,广东省,北京市,北京市
45.776086,126.687667,39.987259,116.323009,哈尔滨市,黑龙江省,北京市,北京市
22.530892,113.391838,39.987259,116.323009,中山市,广东省,北京市,北京市
35.596439,116.969024,39.987259,116.323009,济宁市,山东省,北京市,北京市
23.045389,114.419441,39.987259,116.323009,惠州市,广东省,北京市,北京市
39.987259,116.323009,39.987259,116.323009,北京市,北京市,北京市,北京市
30.629659,104.089535,39.987259,116.323009,成都市,四川省,北京市,北京市
39.107432,117.183881,39.908753,116.315532,天津市,天津市,北京市,北京市
35.325521,113.913250,39.988010,116.311798,新乡市,河南省,北京市,北京市
35.325521,113.913250,39.988010,116.311798,新乡市,河南省,北京市,北京市
35.325521,113.913250,39.908753,116.315532,新乡市,河南省,北京市,北京市
40.003695,116.346958,39.972004,116.315750,北京市,北京市,北京市,北京市
39.102994,117.165766,40.003695,116.346958,天津市,天津市,北京市,北京市
39.102994,117.165766,40.003695,116.346958,天津市,天津市,北京市,北京市
39.027420,117.710144,39.995304,116.308264,天津市,天津市,北京市,北京市
39.989872,116.314598,39.989872,116.314598,北京市,北京市,北京市,北京市
39.989872,116.314598,39.989872,116.314598,北京市,北京市,北京市,北京市
39.102994,117.165766,39.989872,116.314598,天津市,天津市,北京市,北京市
31.025495,121.436962,39.987259,116.323009,上海市,上海市,北京市,北京市
31.025495,121.436962,39.987259,116.323009,上海市,上海市,北京市,北京市
31.025495,121.436962,40.004874,116.324691,上海市,上海市,北京市,北京市
39.995304,116.308264,39.993113,116.312826,北京市,北京市,北京市,北京市
39.995304,116.308264,39.993113,116.312826,北京市,北京市,北京市,北京市
34.230680,108.920658,39.995304,116.308264,西安市,陕西省,北京市,北京市
39.943940,116.323321,40.004874,116.324691,北京市,北京市,北京市,北京市
39.943940,116.323321,40.004874,116.324691,北京市,北京市,北京市,北京市
40.004874,116.324691,40.004874,116.324691,北京市,北京市,北京市,北京市
40.004874,116.324691,40.004874,116.324691,北京市,北京市,北京市,北京市
40.003498,116.355637,40.004874,116.324691,北京市,北京市,北京市,北京市
32.111914,118.931774,40.004874,116.324691,南京市,江苏省,北京市,北京市
32.530781,105.743248,40.004874,116.324691,广元市,四川省,北京市,北京市
36.811300,118.000045,39.987259,116.323009,淄博市,山东省,北京市,北京市
30.544192,114.339391,39.995304,116.308264,武汉市,湖北省,北京市,北京市
30.544192,114.339391,39.986829,116.324257,武汉市,湖北省,北京市,北京市
30.544192,114.339391,39.995304,116.308264,武汉市,湖北省,北京市,北京市
23.132286,113.323044,39.989872,116.314598,广州市,广东省,北京市,北京市
23.132286,113.323044,39.989872,116.314598,广州市,广东省,北京市,北京市
36.986923,120.716082,39.943154,116.324024,烟台市,山东省,北京市,北京市
39.960613,116.327421,39.960613,116.327421,北京市,北京市,北京市,北京市
39.960613,116.327421,39.960613,116.327421,北京市,北京市,北京市,北京市
39.964458,116.310357,39.945161,116.323277,北京市,北京市,北京市,北京市
39.964458,116.310357,39.945161,116.323277,北京市,北京市,北京市,北京市
39.964458,116.310357,39.943154,116.324024,北京市,北京市,北京市,北京市
39.027420,117.710144,39.964458,116.310357,天津市,天津市,北京市,北京市
40.004874,116.324691,39.989872,116.314598,北京市,北京市,北京市,北京市
40.004874,116.324691,39.989872,116.314598,北京市,北京市,北京市,北京市
39.152955,117.194472,39.989872,116.314598,天津市,天津市,北京市,北京市
39.152955,117.194472,39.989872,116.314598,天津市,天津市,北京市,北京市
35.303004,113.926800,40.004517,116.324409,新乡市,河南省,北京市,北京市
35.303004,113.926800,40.004517,116.324409,新乡市,河南省,北京市,北京市
34.331090,108.690424,40.411160,116.715622,咸阳市,陕西省,北京市,北京市
34.196646,117.185340,40.004874,116.324691,徐州市,江苏省,北京市,北京市
39.998650,116.349388,40.004874,116.324691,北京市,北京市,北京市,北京市
39.982777,116.319649,40.004874,116.324691,北京市,北京市,北京市,北京市
22.844167,108.290815,40.004874,116.324691,南宁市,广西壮族自治区,北京市,北京市
38.878093,121.528113,40.004874,116.324691,大连市,辽宁省,北京市,北京市
39.987260,116.323013,40.004874,116.324691,北京市,北京市,北京市,北京市
41.825741,123.458708,40.004874,116.324691,沈阳市,辽宁省,北京市,北京市
39.082755,121.818289,40.004874,116.324691,大连市,辽宁省,北京市,北京市
39.082755,121.818289,40.004874,116.324691,大连市,辽宁省,北京市,北京市
32.131465,114.039340,39.962202,116.310007,信阳市,河南省,北京市,北京市
39.993113,116.312826,39.987259,116.323009,北京市,北京市,北京市,北京市
39.959910,116.368690,39.987259,116.323009,北京市,北京市,北京市,北京市
32.080199,118.756487,39.987259,116.323009,南京市,江苏省,北京市,北京市
36.811300,118.000045,39.987259,116.323009,淄博市,山东省,北京市,北京市
39.935978,116.321009,39.987259,116.323009,北京市,北京市,北京市,北京市
32.081911,118.769802,39.987259,116.323009,南京市,江苏省,北京市,北京市
28.286737,109.725606,39.987259,116.323009,湘西土家族苗族自治州,湖南省,北京市,北京市
39.951541,116.341754,39.987259,116.323009,北京市,北京市,北京市,北京市
37.524716,121.358166,39.989872,116.314598,烟台市,山东省,北京市,北京市
37.524716,121.358166,39.989872,116.314598,烟台市,山东省,北京市,北京市
39.987259,116.323009,39.987259,116.323009,北京市,北京市,北京市,北京市
30.629659,104.089535,39.987259,116.323009,成都市,四川省,北京市,北京市
31.204342,121.414345,40.003398,116.355507,上海市,上海市,北京市,北京市
31.204342,121.414345,40.003398,116.355507,上海市,上海市,北京市,北京市
30.604692,114.357739,39.987259,116.323009,武汉市,湖北省,北京市,北京市
39.960613,116.327421,39.959967,116.340301,北京市,北京市,北京市,北京市
39.960613,116.327421,39.959967,116.340301,北京市,北京市,北京市,北京市
39.960613,116.327421,39.995304,116.308264,北京市,北京市,北京市,北京市
39.061862,117.121312,39.987259,116.323009,天津市,天津市,北京市,北京市
30.512140,114.159289,39.987259,116.323009,武汉市,湖北省,北京市,北京市
39.983960,116.474453,39.987259,116.323009,北京市,北京市,北京市,北京市
30.536660,114.375096,39.987259,116.323009,武汉市,湖北省,北京市,北京市
39.987260,116.323013,39.987259,116.323009,北京市,北京市,北京市,北京市
34.196541,117.181722,39.987259,116.323009,徐州市,江苏省,北京市,北京市
39.524921,116.670060,39.987259,116.323009,廊坊市,河北省,北京市,北京市
30.630723,104.073090,39.987259,116.323009,成都市,四川省,北京市,北京市
40.004517,116.324409,39.987259,116.323009,北京市,北京市,北京市,北京市
40.004874,116.324691,39.957160,116.314790,北京市,北京市,北京市,北京市
40.004874,116.324691,39.957160,116.314790,北京市,北京市,北京市,北京市
22.537685,114.026222,40.004874,116.324691,深圳市,广东省,北京市,北京市
39.962780,116.357811,40.004874,116.324691,北京市,北京市,北京市,北京市
45.704504,126.606999,40.004874,116.324691,哈尔滨市,黑龙江省,北京市,北京市
39.962780,116.357811,40.004874,116.324691,北京市,北京市,北京市,北京市
32.033984,118.820195,40.004874,116.324691,南京市,江苏省,北京市,北京市
40.004874,116.324691,40.004874,116.324691,北京市,北京市,北京市,北京市
40.004874,116.324691,40.004874,116.324691,北京市,北京市,北京市,北京市
36.051490,103.859038,40.004874,116.324691,兰州市,甘肃省,北京市,北京市
39.102994,117.165766,40.004874,116.324691,天津市,天津市,北京市,北京市
39.088967,117.698555,40.004874,116.324691,天津市,天津市,北京市,北京市
39.995304,116.308264,39.908686,116.316561,北京市,北京市,北京市,北京市
39.995304,116.308264,39.959910,116.368690,北京市,北京市,北京市,北京市
39.996927,116.332238,39.995304,116.308264,北京市,北京市,北京市,北京市
30.321500,120.394774,39.987259,116.323009,杭州市,浙江省,北京市,北京市
39.993113,116.312826,40.004874,116.324691,北京市,北京市,北京市,北京市
40.004874,116.324691,39.990309,116.315691,北京市,北京市,北京市,北京市
40.004874,116.324691,39.990309,116.315691,北京市,北京市,北京市,北京市
40.004874,116.324691,40.004874,116.324691,北京市,北京市,北京市,北京市
27.990494,120.696574,40.004874,116.324691,温州市,浙江省,北京市,北京市
23.055191,113.411371,40.004874,116.324691,广州市,广东省,北京市,北京市
29.135645,119.644930,40.004874,116.324691,金华市,浙江省,北京市,北京市
29.585945,105.052228,40.004874,116.324691,内江市,四川省,北京市,北京市
23.140058,113.299411,40.004874,116.324691,广州市,广东省,北京市,北京市
38.873891,115.464806,40.004874,116.324691,保定市,河北省,北京市,北京市
41.927259,123.404522,40.004874,116.324691,沈阳市,辽宁省,北京市,北京市
28.202142,112.979765,40.004874,116.324691,长沙市,湖南省,北京市,北京市
